uid,rna_type,condition,sample_id,segmentation_name,segmentation_area,image_name,measurement_name,value
e7eeda49,vasa,CHX,11,cell,140117,granule,sum,663062936.0
e7eeda49,vasa,CHX,11,cell,140117,granule,mean,4732.20905386213
e7eeda49,vasa,CHX,11,cell,140117,granule,median,2935.0
e7eeda49,vasa,CHX,11,cell,140117,pla,sum,208345470.0
e7eeda49,vasa,CHX,11,cell,140117,pla,mean,1486.9392721796785
e7eeda49,vasa,CHX,11,cell,140117,pla,median,1331.0
e7eeda49,vasa,CHX,11,cell,140117,rna_type,sum,242543708.0
e7eeda49,vasa,CHX,11,cell,140117,rna_type,mean,1731.0084286703254
e7eeda49,vasa,CHX,11,cell,140117,rna_type,median,1383.0
e7eeda49,vasa,CHX,11,granule_periphery,13476,granule,sum,102339841.0
e7eeda49,vasa,CHX,11,granule_periphery,13476,granule,mean,7594.22981596913
e7eeda49,vasa,CHX,11,granule_periphery,13476,granule,median,6892.5
e7eeda49,vasa,CHX,11,granule_periphery,13476,pla,sum,18057938.0
e7eeda49,vasa,CHX,11,granule_periphery,13476,pla,mean,1340.0072721875927
e7eeda49,vasa,CHX,11,granule_periphery,13476,pla,median,1183.0
e7eeda49,vasa,CHX,11,granule_periphery,13476,rna_type,sum,21873208.0
e7eeda49,vasa,CHX,11,granule_periphery,13476,rna_type,mean,1623.1231819531017
e7eeda49,vasa,CHX,11,granule_periphery,13476,rna_type,median,1280.0
e7eeda49,vasa,CHX,11,pseudo_nucleus,20932,granule,sum,264102503.0
e7eeda49,vasa,CHX,11,pseudo_nucleus,20932,granule,mean,12617.16524937894
e7eeda49,vasa,CHX,11,pseudo_nucleus,20932,granule,median,7136.0
e7eeda49,vasa,CHX,11,pseudo_nucleus,20932,pla,sum,27934763.0
e7eeda49,vasa,CHX,11,pseudo_nucleus,20932,pla,mean,1334.5482037072425
e7eeda49,vasa,CHX,11,pseudo_nucleus,20932,pla,median,1174.0
e7eeda49,vasa,CHX,11,pseudo_nucleus,20932,rna_type,sum,33236908.0
e7eeda49,vasa,CHX,11,pseudo_nucleus,20932,rna_type,mean,1587.851519205045
e7eeda49,vasa,CHX,11,pseudo_nucleus,20932,rna_type,median,1211.0
e7eeda49,vasa,CHX,11,cytoplasm,112145,granule,sum,316749995.0
e7eeda49,vasa,CHX,11,cytoplasm,112145,granule,mean,2824.468277676223
e7eeda49,vasa,CHX,11,cytoplasm,112145,granule,median,2495.0
e7eeda49,vasa,CHX,11,cytoplasm,112145,pla,sum,170614956.0
e7eeda49,vasa,CHX,11,cytoplasm,112145,pla,mean,1521.3781800347765
e7eeda49,vasa,CHX,11,cytoplasm,112145,pla,median,1368.0
e7eeda49,vasa,CHX,11,cytoplasm,112145,rna_type,sum,196753621.0
e7eeda49,vasa,CHX,11,cytoplasm,112145,rna_type,mean,1754.4573632350973
e7eeda49,vasa,CHX,11,cytoplasm,112145,rna_type,median,1416.0
e7eeda49,vasa,CHX,11,nucleo_cytoplasm,119471,granule,sum,350636812.0
e7eeda49,vasa,CHX,11,nucleo_cytoplasm,119471,granule,mean,2934.9115015359375
e7eeda49,vasa,CHX,11,nucleo_cytoplasm,119471,granule,median,2592.0
e7eeda49,vasa,CHX,11,nucleo_cytoplasm,119471,pla,sum,179231426.0
e7eeda49,vasa,CHX,11,nucleo_cytoplasm,119471,pla,mean,1500.2086364054876
e7eeda49,vasa,CHX,11,nucleo_cytoplasm,119471,pla,median,1346.0
e7eeda49,vasa,CHX,11,nucleo_cytoplasm,119471,rna_type,sum,204810236.0
e7eeda49,vasa,CHX,11,nucleo_cytoplasm,119471,rna_type,mean,1714.3092131144797
e7eeda49,vasa,CHX,11,nucleo_cytoplasm,119471,rna_type,median,1380.0
10675c06,actin,DMSO,9,granule,12045,granule,sum,122149928.0
10675c06,actin,DMSO,9,granule,12045,granule,mean,10141.131423827313
10675c06,actin,DMSO,9,granule,12045,granule,median,10319.0
10675c06,actin,DMSO,9,granule,12045,pla,sum,19721755.0
10675c06,actin,DMSO,9,granule,12045,pla,mean,1637.3395599833957
10675c06,actin,DMSO,9,granule,12045,pla,median,1498.0
10675c06,actin,DMSO,9,granule,12045,rna_type,sum,16513497.0
10675c06,actin,DMSO,9,granule,12045,rna_type,mean,1370.9835616438356
10675c06,actin,DMSO,9,granule,12045,rna_type,median,1170.0
10675c06,actin,DMSO,9,cell,99611,granule,sum,249131139.0
10675c06,actin,DMSO,9,cell,99611,granule,mean,2501.040437301101
10675c06,actin,DMSO,9,cell,99611,granule,median,1167.0
10675c06,actin,DMSO,9,cell,99611,pla,sum,110122953.0
10675c06,actin,DMSO,9,cell,99611,pla,mean,1105.5300418628465
10675c06,actin,DMSO,9,cell,99611,pla,median,937.0
10675c06,actin,DMSO,9,cell,99611,rna_type,sum,102433662.0
10675c06,actin,DMSO,9,cell,99611,rna_type,mean,1028.3368503478532
10675c06,actin,DMSO,9,cell,99611,rna_type,median,814.0
10675c06,actin,DMSO,9,granule_periphery,14941,granule,sum,46376947.0
10675c06,actin,DMSO,9,granule_periphery,14941,granule,mean,3104.0055551837227
10675c06,actin,DMSO,9,granule_periphery,14941,granule,median,2330.0
10675c06,actin,DMSO,9,granule_periphery,14941,pla,sum,20720649.0
10675c06,actin,DMSO,9,granule_periphery,14941,pla,mean,1386.8314704504385
10675c06,actin,DMSO,9,granule_periphery,14941,pla,median,1227.0
10675c06,actin,DMSO,9,granule_periphery,14941,rna_type,sum,16091703.0
10675c06,actin,DMSO,9,granule_periphery,14941,rna_type,mean,1077.016464761395
10675c06,actin,DMSO,9,granule_periphery,14941,rna_type,median,871.0
10675c06,actin,DMSO,9,pseudo_nucleus,42969,granule,sum,183953963.0
10675c06,actin,DMSO,9,pseudo_nucleus,42969,granule,mean,4281.085503502525
10675c06,actin,DMSO,9,pseudo_nucleus,42969,granule,median,2194.0
10675c06,actin,DMSO,9,pseudo_nucleus,42969,pla,sum,58967086.0
10675c06,actin,DMSO,9,pseudo_nucleus,42969,pla,mean,1372.316926156066
10675c06,actin,DMSO,9,pseudo_nucleus,42969,pla,median,1214.0
10675c06,actin,DMSO,9,pseudo_nucleus,42969,rna_type,sum,48790214.0
10675c06,actin,DMSO,9,pseudo_nucleus,42969,rna_type,mean,1135.4747376015266
10675c06,actin,DMSO,9,pseudo_nucleus,42969,rna_type,median,920.0
10675c06,actin,DMSO,9,cytoplasm,52276,granule,sum,49936676.0
10675c06,actin,DMSO,9,cytoplasm,52276,granule,mean,955.2505164894025
10675c06,actin,DMSO,9,cytoplasm,52276,granule,median,748.0
10675c06,actin,DMSO,9,cytoplasm,52276,pla,sum,46269081.0
10675c06,actin,DMSO,9,cytoplasm,52276,pla,mean,885.0922220521845
10675c06,actin,DMSO,9,cytoplasm,52276,pla,median,753.0
10675c06,actin,DMSO,9,cytoplasm,52276,rna_type,sum,49014783.0
10675c06,actin,DMSO,9,cytoplasm,52276,rna_type,mean,937.6154066875813
10675c06,actin,DMSO,9,cytoplasm,52276,rna_type,median,732.0
10675c06,actin,DMSO,9,nucleo_cytoplasm,73083,granule,sum,81142890.0
10675c06,actin,DMSO,9,nucleo_cytoplasm,73083,granule,mean,1110.2840605886458
10675c06,actin,DMSO,9,nucleo_cytoplasm,73083,granule,median,851.0
10675c06,actin,DMSO,9,nucleo_cytoplasm,73083,pla,sum,70111015.0
10675c06,actin,DMSO,9,nucleo_cytoplasm,73083,pla,mean,959.3341132684756
10675c06,actin,DMSO,9,nucleo_cytoplasm,73083,pla,median,812.0
10675c06,actin,DMSO,9,nucleo_cytoplasm,73083,rna_type,sum,70257972.0
10675c06,actin,DMSO,9,nucleo_cytoplasm,73083,rna_type,mean,961.3449365789581
10675c06,actin,DMSO,9,nucleo_cytoplasm,73083,rna_type,median,753.0
b00c62ec,vasa,DMSO,6,granule,5349,granule,sum,22805633.0
b00c62ec,vasa,DMSO,6,granule,5349,granule,mean,4263.532062067677
b00c62ec,vasa,DMSO,6,granule,5349,granule,median,3742.0
b00c62ec,vasa,DMSO,6,granule,5349,pla,sum,8739795.0
b00c62ec,vasa,DMSO,6,granule,5349,pla,mean,1633.9119461581604
b00c62ec,vasa,DMSO,6,granule,5349,pla,median,1475.0
b00c62ec,vasa,DMSO,6,granule,5349,rna_type,sum,12733071.0
b00c62ec,vasa,DMSO,6,granule,5349,rna_type,mean,2380.4582164890635
b00c62ec,vasa,DMSO,6,granule,5349,rna_type,median,1928.0
b00c62ec,vasa,DMSO,6,cell,122453,granule,sum,119675327.0
b00c62ec,vasa,DMSO,6,cell,122453,granule,mean,977.3164152776984
b00c62ec,vasa,DMSO,6,cell,122453,granule,median,630.0
b00c62ec,vasa,DMSO,6,cell,122453,pla,sum,164950338.0
b00c62ec,vasa,DMSO,6,cell,122453,pla,mean,1347.0501988518045
b00c62ec,vasa,DMSO,6,cell,122453,pla,median,1200.0
b00c62ec,vasa,DMSO,6,cell,122453,rna_type,sum,200239401.0
b00c62ec,vasa,DMSO,6,cell,122453,rna_type,mean,1635.2347512923325
b00c62ec,vasa,DMSO,6,cell,122453,rna_type,median,1374.0
b00c62ec,vasa,DMSO,6,granule_periphery,17264,granule,sum,27149095.0
b00c62ec,vasa,DMSO,6,granule_periphery,17264,granule,mean,1572.5842794253938
b00c62ec,vasa,DMSO,6,granule_periphery,17264,granule,median,1317.5
b00c62ec,vasa,DMSO,6,granule_periphery,17264,pla,sum,24938449.0
b00c62ec,vasa,DMSO,6,granule_periphery,17264,pla,mean,1444.534812326228
b00c62ec,vasa,DMSO,6,granule_periphery,17264,pla,median,1302.0
b00c62ec,vasa,DMSO,6,granule_periphery,17264,rna_type,sum,31516792.0
b00c62ec,vasa,DMSO,6,granule_periphery,17264,rna_type,mean,1825.5787766450417
b00c62ec,vasa,DMSO,6,granule_periphery,17264,rna_type,median,1606.0
b00c62ec,vasa,DMSO,6,pseudo_nucleus,52394,granule,sum,68689979.0
b00c62ec,vasa,DMSO,6,pseudo_nucleus,52394,granule,mean,1311.0275794938352
b00c62ec,vasa,DMSO,6,pseudo_nucleus,52394,granule,median,932.0
b00c62ec,vasa,DMSO,6,pseudo_nucleus,52394,pla,sum,70858755.0
b00c62ec,vasa,DMSO,6,pseudo_nucleus,52394,pla,mean,1352.4211741802496
b00c62ec,vasa,DMSO,6,pseudo_nucleus,52394,pla,median,1217.0
b00c62ec,vasa,DMSO,6,pseudo_nucleus,52394,rna_type,sum,82159569.0
b00c62ec,vasa,DMSO,6,pseudo_nucleus,52394,rna_type,mean,1568.110260716876
b00c62ec,vasa,DMSO,6,pseudo_nucleus,52394,rna_type,median,1338.0
b00c62ec,vasa,DMSO,6,cytoplasm,63769,granule,sum,37301491.0
b00c62ec,vasa,DMSO,6,cytoplasm,63769,granule,mean,584.9470902789757
b00c62ec,vasa,DMSO,6,cytoplasm,63769,granule,median,405.0
b00c62ec,vasa,DMSO,6,cytoplasm,63769,pla,sum,84580813.0
b00c62ec,vasa,DMSO,6,cytoplasm,63769,pla,mean,1326.362542928382
b00c62ec,vasa,DMSO,6,cytoplasm,63769,pla,median,1170.0
b00c62ec,vasa,DMSO,6,cytoplasm,63769,rna_type,sum,105164331.0
b00c62ec,vasa,DMSO,6,cytoplasm,63769,rna_type,mean,1649.1450548071948
b00c62ec,vasa,DMSO,6,cytoplasm,63769,rna_type,median,1371.0
b00c62ec,vasa,DMSO,6,nucleo_cytoplasm,99840,granule,sum,69720599.0
b00c62ec,vasa,DMSO,6,nucleo_cytoplasm,99840,granule,mean,698.3233072916667
b00c62ec,vasa,DMSO,6,nucleo_cytoplasm,99840,granule,median,504.0
b00c62ec,vasa,DMSO,6,nucleo_cytoplasm,99840,pla,sum,131272094.0
b00c62ec,vasa,DMSO,6,nucleo_cytoplasm,99840,pla,mean,1314.8246594551283
b00c62ec,vasa,DMSO,6,nucleo_cytoplasm,99840,pla,median,1169.0
b00c62ec,vasa,DMSO,6,nucleo_cytoplasm,99840,rna_type,sum,155989538.0
b00c62ec,vasa,DMSO,6,nucleo_cytoplasm,99840,rna_type,mean,1562.3952123397437
b00c62ec,vasa,DMSO,6,nucleo_cytoplasm,99840,rna_type,median,1315.0
0f4067f8,vasa,DMSO,8,granule,3750,granule,sum,15912405.0
0f4067f8,vasa,DMSO,8,granule,3750,granule,mean,4243.308
0f4067f8,vasa,DMSO,8,granule,3750,granule,median,3683.5
0f4067f8,vasa,DMSO,8,granule,3750,pla,sum,6948126.0
0f4067f8,vasa,DMSO,8,granule,3750,pla,mean,1852.8336
0f4067f8,vasa,DMSO,8,granule,3750,pla,median,1504.5
0f4067f8,vasa,DMSO,8,granule,3750,rna_type,sum,13826597.0
0f4067f8,vasa,DMSO,8,granule,3750,rna_type,mean,3687.0925333333334
0f4067f8,vasa,DMSO,8,granule,3750,rna_type,median,3119.5
0f4067f8,vasa,DMSO,8,cell,124941,granule,sum,71157099.0
0f4067f8,vasa,DMSO,8,cell,124941,granule,mean,569.5256080870171
0f4067f8,vasa,DMSO,8,cell,124941,granule,median,152.0
0f4067f8,vasa,DMSO,8,cell,124941,pla,sum,96013788.0
0f4067f8,vasa,DMSO,8,cell,124941,pla,mean,768.4730232669821
0f4067f8,vasa,DMSO,8,cell,124941,pla,median,601.0
0f4067f8,vasa,DMSO,8,cell,124941,rna_type,sum,146351939.0
0f4067f8,vasa,DMSO,8,cell,124941,rna_type,mean,1171.3683978838012
0f4067f8,vasa,DMSO,8,cell,124941,rna_type,median,854.0
0f4067f8,vasa,DMSO,8,granule_periphery,9774,granule,sum,10845005.0
0f4067f8,vasa,DMSO,8,granule_periphery,9774,granule,mean,1109.5769388172703
0f4067f8,vasa,DMSO,8,granule_periphery,9774,granule,median,870.0
0f4067f8,vasa,DMSO,8,granule_periphery,9774,pla,sum,11442091.0
0f4067f8,vasa,DMSO,8,granule_periphery,9774,pla,mean,1170.6661551053817
0f4067f8,vasa,DMSO,8,granule_periphery,9774,pla,median,957.0
0f4067f8,vasa,DMSO,8,granule_periphery,9774,rna_type,sum,21671769.0
0f4067f8,vasa,DMSO,8,granule_periphery,9774,rna_type,mean,2217.2875997544506
0f4067f8,vasa,DMSO,8,granule_periphery,9774,rna_type,median,1604.0
0f4067f8,vasa,DMSO,8,pseudo_nucleus,13606,granule,sum,17867224.0
0f4067f8,vasa,DMSO,8,pseudo_nucleus,13606,granule,mean,1313.1871233279435
0f4067f8,vasa,DMSO,8,pseudo_nucleus,13606,granule,median,813.0
0f4067f8,vasa,DMSO,8,pseudo_nucleus,13606,pla,sum,14839262.0
0f4067f8,vasa,DMSO,8,pseudo_nucleus,13606,pla,mean,1090.6410407173305
0f4067f8,vasa,DMSO,8,pseudo_nucleus,13606,pla,median,898.5
0f4067f8,vasa,DMSO,8,pseudo_nucleus,13606,rna_type,sum,23978454.0
0f4067f8,vasa,DMSO,8,pseudo_nucleus,13606,rna_type,mean,1762.3441128913714
0f4067f8,vasa,DMSO,8,pseudo_nucleus,13606,rna_type,median,1312.5
0f4067f8,vasa,DMSO,8,cytoplasm,105806,granule,sum,40636724.0
0f4067f8,vasa,DMSO,8,cytoplasm,105806,granule,mean,384.0682380961382
0f4067f8,vasa,DMSO,8,cytoplasm,105806,granule,median,76.0
0f4067f8,vasa,DMSO,8,cytoplasm,105806,pla,sum,72392975.0
0f4067f8,vasa,DMSO,8,cytoplasm,105806,pla,mean,684.2048182522731
0f4067f8,vasa,DMSO,8,cytoplasm,105806,pla,median,551.0
0f4067f8,vasa,DMSO,8,cytoplasm,105806,rna_type,sum,103892327.0
0f4067f8,vasa,DMSO,8,cytoplasm,105806,rna_type,mean,981.9133792034478
0f4067f8,vasa,DMSO,8,cytoplasm,105806,rna_type,median,775.0
0f4067f8,vasa,DMSO,8,nucleo_cytoplasm,111417,granule,sum,44399689.0
0f4067f8,vasa,DMSO,8,nucleo_cytoplasm,111417,granule,mean,398.50013014171986
0f4067f8,vasa,DMSO,8,nucleo_cytoplasm,111417,granule,median,80.0
0f4067f8,vasa,DMSO,8,nucleo_cytoplasm,111417,pla,sum,77623571.0
0f4067f8,vasa,DMSO,8,nucleo_cytoplasm,111417,pla,mean,696.6941400324905
0f4067f8,vasa,DMSO,8,nucleo_cytoplasm,111417,pla,median,562.0
0f4067f8,vasa,DMSO,8,nucleo_cytoplasm,111417,rna_type,sum,110853573.0
0f4067f8,vasa,DMSO,8,nucleo_cytoplasm,111417,rna_type,mean,994.943078704327
0f4067f8,vasa,DMSO,8,nucleo_cytoplasm,111417,rna_type,median,788.0
fc9563e1,actin,DMSO,7,granule,6855,granule,sum,129710410.0
fc9563e1,actin,DMSO,7,granule,6855,granule,mean,18922.01458789205
fc9563e1,actin,DMSO,7,granule,6855,granule,median,17665.0
fc9563e1,actin,DMSO,7,granule,6855,pla,sum,6582722.0
fc9563e1,actin,DMSO,7,granule,6855,pla,mean,960.2803792851932
fc9563e1,actin,DMSO,7,granule,6855,pla,median,819.0
fc9563e1,actin,DMSO,7,granule,6855,rna_type,sum,10298903.0
fc9563e1,actin,DMSO,7,granule,6855,rna_type,mean,1502.3928519328956
fc9563e1,actin,DMSO,7,granule,6855,rna_type,median,1283.0
fc9563e1,actin,DMSO,7,cell,124916,granule,sum,396789444.0
fc9563e1,actin,DMSO,7,cell,124916,granule,mean,3176.450126484998
fc9563e1,actin,DMSO,7,cell,124916,granule,median,1717.0
fc9563e1,actin,DMSO,7,cell,124916,pla,sum,94636108.0
fc9563e1,actin,DMSO,7,cell,124916,pla,mean,757.5979698357296
fc9563e1,actin,DMSO,7,cell,124916,pla,median,614.0
fc9563e1,actin,DMSO,7,cell,124916,rna_type,sum,131914235.0
fc9563e1,actin,DMSO,7,cell,124916,rna_type,mean,1056.0235278106888
fc9563e1,actin,DMSO,7,cell,124916,rna_type,median,835.0
fc9563e1,actin,DMSO,7,granule_periphery,13480,granule,sum,74858916.0
fc9563e1,actin,DMSO,7,granule_periphery,13480,granule,mean,5553.332047477745
fc9563e1,actin,DMSO,7,granule_periphery,13480,granule,median,5008.5
fc9563e1,actin,DMSO,7,granule_periphery,13480,pla,sum,10836430.0
fc9563e1,actin,DMSO,7,granule_periphery,13480,pla,mean,803.8894658753709
fc9563e1,actin,DMSO,7,granule_periphery,13480,pla,median,665.0
fc9563e1,actin,DMSO,7,granule_periphery,13480,rna_type,sum,15796409.0
fc9563e1,actin,DMSO,7,granule_periphery,13480,rna_type,mean,1171.8404302670624
fc9563e1,actin,DMSO,7,granule_periphery,13480,rna_type,median,967.0
fc9563e1,actin,DMSO,7,pseudo_nucleus,32382,granule,sum,154116853.0
fc9563e1,actin,DMSO,7,pseudo_nucleus,32382,granule,mean,4759.337069977148
fc9563e1,actin,DMSO,7,pseudo_nucleus,32382,granule,median,3123.5
fc9563e1,actin,DMSO,7,pseudo_nucleus,32382,pla,sum,25212757.0
fc9563e1,actin,DMSO,7,pseudo_nucleus,32382,pla,mean,778.604070162436
fc9563e1,actin,DMSO,7,pseudo_nucleus,32382,pla,median,638.0
fc9563e1,actin,DMSO,7,pseudo_nucleus,32382,rna_type,sum,35124530.0
fc9563e1,actin,DMSO,7,pseudo_nucleus,32382,rna_type,mean,1084.6930393428447
fc9563e1,actin,DMSO,7,pseudo_nucleus,32382,rna_type,median,870.0
fc9563e1,actin,DMSO,7,cytoplasm,80714,granule,sum,122426039.0
fc9563e1,actin,DMSO,7,cytoplasm,80714,granule,mean,1516.7881532324009
fc9563e1,actin,DMSO,7,cytoplasm,80714,granule,median,1187.0
fc9563e1,actin,DMSO,7,cytoplasm,80714,pla,sum,59016822.0
fc9563e1,actin,DMSO,7,cytoplasm,80714,pla,mean,731.1844537502787
fc9563e1,actin,DMSO,7,cytoplasm,80714,pla,median,589.0
fc9563e1,actin,DMSO,7,cytoplasm,80714,rna_type,sum,81388788.0
fc9563e1,actin,DMSO,7,cytoplasm,80714,rna_type,mean,1008.3602349034863
fc9563e1,actin,DMSO,7,cytoplasm,80714,rna_type,median,788.0
fc9563e1,actin,DMSO,7,nucleo_cytoplasm,104581,granule,sum,192220118.0
fc9563e1,actin,DMSO,7,nucleo_cytoplasm,104581,granule,mean,1838.0022948719175
fc9563e1,actin,DMSO,7,nucleo_cytoplasm,104581,granule,median,1419.0
fc9563e1,actin,DMSO,7,nucleo_cytoplasm,104581,pla,sum,77216956.0
fc9563e1,actin,DMSO,7,nucleo_cytoplasm,104581,pla,mean,738.3459328176247
fc9563e1,actin,DMSO,7,nucleo_cytoplasm,104581,pla,median,596.0
fc9563e1,actin,DMSO,7,nucleo_cytoplasm,104581,rna_type,sum,105818923.0
fc9563e1,actin,DMSO,7,nucleo_cytoplasm,104581,rna_type,mean,1011.8369780361634
fc9563e1,actin,DMSO,7,nucleo_cytoplasm,104581,rna_type,median,794.0
d2572c49,vasa,PatA,15,granule,7722,granule,sum,227996383.0
d2572c49,vasa,PatA,15,granule,7722,granule,mean,29525.561124061125
d2572c49,vasa,PatA,15,granule,7722,granule,median,27338.0
d2572c49,vasa,PatA,15,granule,7722,pla,sum,18343407.0
d2572c49,vasa,PatA,15,granule,7722,pla,mean,2375.473581973582
d2572c49,vasa,PatA,15,granule,7722,pla,median,2140.0
d2572c49,vasa,PatA,15,granule,7722,rna_type,sum,28549506.0
d2572c49,vasa,PatA,15,granule,7722,rna_type,mean,3697.1647241647242
d2572c49,vasa,PatA,15,granule,7722,rna_type,median,2741.5
d2572c49,vasa,PatA,15,cell,104963,granule,sum,474243171.0
d2572c49,vasa,PatA,15,cell,104963,granule,mean,4518.193753989501
d2572c49,vasa,PatA,15,cell,104963,granule,median,1857.0
d2572c49,vasa,PatA,15,cell,104963,pla,sum,181504575.0
d2572c49,vasa,PatA,15,cell,104963,pla,mean,1729.2243457218258
d2572c49,vasa,PatA,15,cell,104963,pla,median,1561.0
d2572c49,vasa,PatA,15,cell,104963,rna_type,sum,142501468.0
d2572c49,vasa,PatA,15,cell,104963,rna_type,mean,1357.6352428951154
d2572c49,vasa,PatA,15,cell,104963,rna_type,median,851.0
d2572c49,vasa,PatA,15,granule_periphery,11730,granule,sum,86917178.0
d2572c49,vasa,PatA,15,granule_periphery,11730,granule,mean,7409.819096334186
d2572c49,vasa,PatA,15,granule_periphery,11730,granule,median,6452.0
d2572c49,vasa,PatA,15,granule_periphery,11730,pla,sum,24242336.0
d2572c49,vasa,PatA,15,granule_periphery,11730,pla,mean,2066.6953111679454
d2572c49,vasa,PatA,15,granule_periphery,11730,pla,median,1842.0
d2572c49,vasa,PatA,15,granule_periphery,11730,rna_type,sum,29624106.0
d2572c49,vasa,PatA,15,granule_periphery,11730,rna_type,mean,2525.499232736573
d2572c49,vasa,PatA,15,granule_periphery,11730,rna_type,median,1481.5
d2572c49,vasa,PatA,15,pseudo_nucleus,21058,granule,sum,223620414.0
d2572c49,vasa,PatA,15,pseudo_nucleus,21058,granule,mean,10619.26175325292
d2572c49,vasa,PatA,15,pseudo_nucleus,21058,granule,median,4494.0
d2572c49,vasa,PatA,15,pseudo_nucleus,21058,pla,sum,37579960.0
d2572c49,vasa,PatA,15,pseudo_nucleus,21058,pla,mean,1784.5930287776616
d2572c49,vasa,PatA,15,pseudo_nucleus,21058,pla,median,1573.5
d2572c49,vasa,PatA,15,pseudo_nucleus,21058,rna_type,sum,40031272.0
d2572c49,vasa,PatA,15,pseudo_nucleus,21058,rna_type,mean,1901.0006648304682
d2572c49,vasa,PatA,15,pseudo_nucleus,21058,rna_type,median,1207.0
d2572c49,vasa,PatA,15,cytoplasm,75000,granule,sum,129086556.0
d2572c49,vasa,PatA,15,cytoplasm,75000,granule,mean,1721.15408
d2572c49,vasa,PatA,15,cytoplasm,75000,granule,median,1393.0
d2572c49,vasa,PatA,15,cytoplasm,75000,pla,sum,123729380.0
d2572c49,vasa,PatA,15,cytoplasm,75000,pla,mean,1649.7250666666666
d2572c49,vasa,PatA,15,cytoplasm,75000,pla,median,1514.0
d2572c49,vasa,PatA,15,cytoplasm,75000,rna_type,sum,73494544.0
d2572c49,vasa,PatA,15,cytoplasm,75000,rna_type,mean,979.9272533333333
d2572c49,vasa,PatA,15,cytoplasm,75000,rna_type,median,721.0
d2572c49,vasa,PatA,15,nucleo_cytoplasm,85511,granule,sum,159329610.0
d2572c49,vasa,PatA,15,nucleo_cytoplasm,85511,granule,mean,1863.264492287542
d2572c49,vasa,PatA,15,nucleo_cytoplasm,85511,granule,median,1510.0
d2572c49,vasa,PatA,15,nucleo_cytoplasm,85511,pla,sum,138918832.0
d2572c49,vasa,PatA,15,nucleo_cytoplasm,85511,pla,mean,1624.5726514717405
d2572c49,vasa,PatA,15,nucleo_cytoplasm,85511,pla,median,1487.0
d2572c49,vasa,PatA,15,nucleo_cytoplasm,85511,rna_type,sum,84327856.0
d2572c49,vasa,PatA,15,nucleo_cytoplasm,85511,rna_type,mean,986.1638385704763
d2572c49,vasa,PatA,15,nucleo_cytoplasm,85511,rna_type,median,739.0
692ad2e3,actin,DMSO,16,granule,12203,granule,sum,117386964.0
692ad2e3,actin,DMSO,16,granule,12203,granule,mean,9619.516840121281
692ad2e3,actin,DMSO,16,granule,12203,granule,median,9735.0
692ad2e3,actin,DMSO,16,granule,12203,pla,sum,14687269.0
692ad2e3,actin,DMSO,16,granule,12203,pla,mean,1203.5785462591166
692ad2e3,actin,DMSO,16,granule,12203,pla,median,1074.0
692ad2e3,actin,DMSO,16,granule,12203,rna_type,sum,22662035.0
692ad2e3,actin,DMSO,16,granule,12203,rna_type,mean,1857.0871916741785
692ad2e3,actin,DMSO,16,granule,12203,rna_type,median,1639.0
692ad2e3,actin,DMSO,16,cell,148921,granule,sum,244001009.0
692ad2e3,actin,DMSO,16,cell,148921,granule,mean,1638.4593777909092
692ad2e3,actin,DMSO,16,cell,148921,granule,median,673.0
692ad2e3,actin,DMSO,16,cell,148921,pla,sum,161960241.0
692ad2e3,actin,DMSO,16,cell,148921,pla,mean,1087.5581079901424
692ad2e3,actin,DMSO,16,cell,148921,pla,median,953.0
692ad2e3,actin,DMSO,16,cell,148921,rna_type,sum,194699288.0
692ad2e3,actin,DMSO,16,cell,148921,rna_type,mean,1307.3998160098308
692ad2e3,actin,DMSO,16,cell,148921,rna_type,median,1103.0
692ad2e3,actin,DMSO,16,granule_periphery,11635,granule,sum,32661619.0
692ad2e3,actin,DMSO,16,granule_periphery,11635,granule,mean,2807.186850021487
692ad2e3,actin,DMSO,16,granule_periphery,11635,granule,median,2170.0
692ad2e3,actin,DMSO,16,granule_periphery,11635,pla,sum,13031634.0
692ad2e3,actin,DMSO,16,granule_periphery,11635,pla,mean,1120.0373012462398
692ad2e3,actin,DMSO,16,granule_periphery,11635,pla,median,988.0
692ad2e3,actin,DMSO,16,granule_periphery,11635,rna_type,sum,16681319.0
692ad2e3,actin,DMSO,16,granule_periphery,11635,rna_type,mean,1433.7188654920499
692ad2e3,actin,DMSO,16,granule_periphery,11635,rna_type,median,1251.0
692ad2e3,actin,DMSO,16,pseudo_nucleus,30928,granule,sum,68552148.0
692ad2e3,actin,DMSO,16,pseudo_nucleus,30928,granule,mean,2216.50763062597
692ad2e3,actin,DMSO,16,pseudo_nucleus,30928,granule,median,1250.0
692ad2e3,actin,DMSO,16,pseudo_nucleus,30928,pla,sum,31915478.0
